Source Section	TrueCnt	FalseCnt	Total
Harness.som pos=1578 len=28	2	0	2
Harness.som pos=4605 len=3	0	1	1
Harness.som pos=5203 len=35	1	0	1
Harness.som pos=5394 len=8	1	0	1
Harness.som pos=5604 len=3	0	1	1
Harness.som pos=6326 len=3	1	0	1
Harness.som pos=6405 len=3	1	0	1
Harness.som pos=6481 len=3	1	0	1
Harness.som pos=6615 len=3	0	1	1
Harness.som pos=7824 len=13	1	0	1
Kernel.som pos=7944 len=8	17569	269	17838
Kernel.som pos=8181 len=8	260	2	262
Kernel.som pos=12427 len=13	0	1	1
Kernel.som pos=12470 len=13	0	1	1
Kernel.som pos=12615 len=9	1	4	5
Kernel.som pos=12864 len=19	0	2	2
Kernel.som pos=12998 len=9	1	14	15
Kernel.som pos=13130 len=14	0	1	1
Kernel.som pos=13236 len=3	2	0	2
Kernel.som pos=13330 len=3	1	1	2
Kernel.som pos=21853 len=14	0	2	2
Kernel.som pos=23956 len=20	2	0	2
Platform.som pos=1041 len=3	0	1	1
Sort.som pos=1655 len=40	0	2	2
Sort.som pos=1974 len=15	0	256	256
Sort.som pos=2396 len=9	8	252	260
Sort.som pos=2454 len=10	2	258	260
Sort.som pos=2769 len=6	8160	8610	16770
