Source Section	TrueCnt	FalseCnt	Total
GraphSearch.som pos=2600 len=4	7	1	8
GraphSearch.som pos=2706 len=7	3000	18000	21000
GraphSearch.som pos=3012 len=6	12276	5640	17916
GraphSearch.som pos=3261 len=7	2999	18001	21000
GraphSearch.som pos=3562 len=46	1	0	1
GraphSearch.som pos=3733 len=19	0	1	1
GraphSearch.som pos=4080 len=5	1	0	1
Harness.som pos=4623 len=3	0	1	1
Harness.som pos=5217 len=35	1	0	1
Harness.som pos=5406 len=8	1	0	1
Harness.som pos=5606 len=3	0	1	1
Harness.som pos=6309 len=3	1	0	1
Harness.som pos=6388 len=3	1	0	1
Harness.som pos=6464 len=3	1	0	1
Harness.som pos=6598 len=3	0	1	1
Harness.som pos=7803 len=13	0	1	1
Kernel.som pos=8112 len=8	131718	9026	140744
Kernel.som pos=12595 len=13	0	1	1
Kernel.som pos=12638 len=13	0	1	1
Kernel.som pos=12783 len=9	0	11	11
Kernel.som pos=22021 len=14	0	17916	17916
Platform.som pos=1158 len=3	0	1	1
